instance_id	variant	nonempty	patch_sha256	result_rows	dataset_source	problem_statement_tokens	first_prompt_profile	context_profile_version	response_prefill	max_retries	generation_extra_body	candidate_entity_count	candidate_file_count	candidate_class_scope_count	first_prompt_rendered_entity_count	first_prompt_source_entity_count	first_prompt_tokens	retry_count	final_status	applied_file_count
django__django-14765	mural	1	cef9f3beadf5e108c5aeb8a78e51da9d4c0d6d3f26e1aa65bd41a82585420f55	1	temp_run/generated/SWE-bench_Verified.jsonl	134	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	9	6	18	8	3776	0	success	1
django__django-14771	mural	1	7be8214197a618e00e32d976d6f27c3408cdd3471d77180352773c75c2b0cd09	1	temp_run/generated/SWE-bench_Verified.jsonl	307	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	8	20	8	3905	0	success	1
django__django-14787	mural	1	b90deb9fe003f4a2ead42bd227a17ccead1ef8039509ab0ffa1a3085f5b3bffa	1	temp_run/generated/SWE-bench_Verified.jsonl	181	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	6	20	8	3379	0	success	1
django__django-14792	mural	1	e1aba39fe6535fe65cd33b0e0dfc66f09a89e3e54f4d7067f10b55ce868f72c5	1	temp_run/generated/SWE-bench_Verified.jsonl	427	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	5	9	18	8	3622	0	success	1
django__django-14855	mural	1	4f501114eaf1a488c6c23feca179dc5b5ad990e4326db413a6db67b60b5fb4ff	1	temp_run/generated/SWE-bench_Verified.jsonl	213	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	3	9	18	8	4253	0	success	1
django__django-14915	mural	1	1c922eb37eb94bbe7c6fa5e76cc19d69fb76b0e4df6c3bac7db0aca4e74c057f	1	temp_run/generated/SWE-bench_Verified.jsonl	256	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	3	16	16	7	3786	0	success	1
django__django-14999	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	60	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	10	19	8	3783	1	failed	0
django__django-15022	mural	1	ccac1b7ffbe1ebdc1fb23231c9a89efb166c6734697b86f54b3b63e3be907f74	1	temp_run/generated/SWE-bench_Verified.jsonl	294	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	0	18	6	3187	0	success	1
django__django-15037	mural	1	08c739e9a5097cc93f0d86a0146048426851a8e5c032ea34639199dfc11d5a24	1	temp_run/generated/SWE-bench_Verified.jsonl	123	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	6	5	19	6	3621	0	success	2
django__django-15098	mural	1	9fb8818c7be99d3413a9583bdbcf9f815bad5ef3e90c2e04172d4290b4e71e1e	1	temp_run/generated/SWE-bench_Verified.jsonl	734	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	9	18	6	4754	1	success	1
django__django-15103	mural	1	d42177bb109f2f2ba0b786171135a2157633358d3c985b2170f8297df6696659	1	temp_run/generated/SWE-bench_Verified.jsonl	88	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	3	0	17	7	2441	0	success	2
django__django-15104	mural	1	943f9a911650671c110778dddb752853cce79112be5f04bec5af49e05c021a19	1	temp_run/generated/SWE-bench_Verified.jsonl	1122	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	0	20	4	3880	0	success	1
django__django-15127	mural	1	7664e0fcc9d8c9bf7ef7a379c8039986568d0f6e9fd0a38804f58e2bad25d60c	1	temp_run/generated/SWE-bench_Verified.jsonl	60	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	5	7	14	8	2867	0	success	1
django__django-15128	mural	1	1c3335e9921407ec3943de6a52beecebf0fd3a3b115e4c96a2523dba6dfdd79e	1	temp_run/generated/SWE-bench_Verified.jsonl	671	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	2	2	19	5	3699	0	success	1
django__django-15161	mural	1	c5a96cef0991af3b9c2bf42922cc589dedf94536f51402d2c777bab9443976e2	1	temp_run/generated/SWE-bench_Verified.jsonl	103	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	10	7	6	10	4	2382	1	success	1
django__django-15252	mural	1	e2546c01f79e51f2a5c7a517cef1158221648c7aeecb6a4ec9cce459290459f0	1	temp_run/generated/SWE-bench_Verified.jsonl	364	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	13	20	7	4006	0	success	1
django__django-15268	mural	1	103fb4b6d46bb80cf29f64e48d073d0a47cee94d9e48573943bea7e5df819d3e	1	temp_run/generated/SWE-bench_Verified.jsonl	329	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	14	19	8	4528	0	success	1
django__django-15277	mural	1	890b257ad8d4cd11f3ba4f3877077f5d552a929d2e22a9387c19f6fcfaaf951f	1	temp_run/generated/SWE-bench_Verified.jsonl	700	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	2	14	19	8	4756	0	success	1
django__django-15278	mural	1	4b478620def359154ead4c0c06288d288c2420775ef70e5f595c54222cb7b754	1	temp_run/generated/SWE-bench_Verified.jsonl	302	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	8	18	7	4213	0	success	1
django__django-15280	mural	1	672829d9ae2fb32bc33ca7dd653c77dea2747759bae7aa2b107872bd0fa18bf0	1	temp_run/generated/SWE-bench_Verified.jsonl	601	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	8	6	17	8	4631	0	success	1
django__django-15315	mural	1	c3d333bd3c447254b5b611ef70bbbe5803dc71d2795600edd601411a313f828e	1	temp_run/generated/SWE-bench_Verified.jsonl	190	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	8	4	19	8	3311	0	success	1
django__django-15368	mural	1	64094e09b5ec32296130e410d9bbb46d57daeca43b14271564ed28ebcb318a8b	1	temp_run/generated/SWE-bench_Verified.jsonl	326	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	10	20	8	4121	0	success	1
django__django-15375	mural	1	bd1e35a05186e88d34ca756b8c3765df29ec70a1358fb6ad85152d9744ba94d8	1	temp_run/generated/SWE-bench_Verified.jsonl	467	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	6	2	18	6	3866	1	success	1
django__django-15380	mural	1	0af193937c419668cbf58c51d6a166fa4275441ec216c173d38c05c750ae771e	1	temp_run/generated/SWE-bench_Verified.jsonl	433	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	1	0	19	4	3694	0	success	1
django__django-15382	mural	1	7bde5c8dd6355fa8a98647563160a8f641fab698a3d78f3e394f4d0bf51ac7a2	1	temp_run/generated/SWE-bench_Verified.jsonl	96	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	4	8	17	7	3217	0	success	1
django__django-15467	mural	1	011cf06bf2ce0b27e08b1941592687457199cc0a8af933d37becdb39eb341057	1	temp_run/generated/SWE-bench_Verified.jsonl	192	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	1	20	6	2819	0	success	1
django__django-15499	mural	1	63c29a7b65d1813902acf0ca49833187a0e88199ab790148062d6f497c8564e7	1	temp_run/generated/SWE-bench_Verified.jsonl	53	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	2	16	19	5	3587	0	success	1
django__django-15503	mural	1	05bb3f090d841761c32011119416a543b98b713249856dddc3377eeedd78803e	1	temp_run/generated/SWE-bench_Verified.jsonl	515	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	6	5	14	8	3450	0	success	1
django__django-15525	mural	1	d93854ab9e3c99321fbe88e96e51de7e9e9e5e169eaef767893ab6fa725a1744	1	temp_run/generated/SWE-bench_Verified.jsonl	1145	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	11	3	19	2	4766	0	success	1
django__django-15554	mural	1	f9ebeb59ea550ac212812e4dd43759f35c976bdb84324771327086f4f00a893c	1	temp_run/generated/SWE-bench_Verified.jsonl	320	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	3	3	17	7	3489	0	success	1
django__django-15561	mural	1	6b686ee6711c6fa1c3e83807ffa58f8d7f6cc3a2f7c19b86ea62b0c63a7f8b65	1	temp_run/generated/SWE-bench_Verified.jsonl	75	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	6	6	16	8	4204	0	success	1
django__django-15563	mural	1	2ef9abab98a551f856519a4398fe2465fb3a46e2bf1cc346219337a1851ff963	1	temp_run/generated/SWE-bench_Verified.jsonl	443	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	6	2	19	8	3950	0	success	1
django__django-15569	mural	1	06be5e3050d04174e1ec291c88d6c3964279e1b73509af386168b86313c6c952	1	temp_run/generated/SWE-bench_Verified.jsonl	157	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	11	20	6	3710	0	success	1
django__django-15572	mural	1	14fb7f3e9846e63cf14d3c43cdf01e2ec1ccea11fdcdf60e8d1dd12f63706a3d	1	temp_run/generated/SWE-bench_Verified.jsonl	362	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	9	6	18	8	4561	0	success	1
django__django-15629	mural	1	3ddb710f0215cf223d6f686b1498bfb87fd32da2615768dc2d083ad3371ac17b	1	temp_run/generated/SWE-bench_Verified.jsonl	581	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	5	10	17	6	4312	0	success	1
django__django-15695	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	313	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	4	17	18	7	4217	1	failed	0
django__django-15731	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	259	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	8	19	8	3507	1	failed	0
django__django-15732	mural	1	985b9cdf8d19b0cf17c69d4fa120a167f4132a49f2168adda663f6c34fddf5b2	1	temp_run/generated/SWE-bench_Verified.jsonl	149	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	9	0	16	8	3497	0	success	1
django__django-15741	mural	1	075f4b1702933d761cfd43c55c3cd4794aa26e44c71dd88bd8a203cb9a3af593	1	temp_run/generated/SWE-bench_Verified.jsonl	88	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	0	19	6	3312	0	success	1
django__django-15814	mural	1	e31e051ebdf0ec74f672aee7e63e0530a1eed5e39b48165de04cb9cda1afc256	1	temp_run/generated/SWE-bench_Verified.jsonl	760	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	3	4	18	6	3919	0	success	1
django__django-15851	mural	1	ca709ff6acf600b93b69eeea1e3a5a79409ce93340f719a1bbf701923ff89801	1	temp_run/generated/SWE-bench_Verified.jsonl	154	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	10	19	8	4228	0	success	1
django__django-15863	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	192	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	10	20	8	4505	1	failed	0
django__django-15916	mural	1	cedd5df4ac01b9a665bf6a64f016ea40c3c6c9935cdc9ade3e113270fcf9524d	1	temp_run/generated/SWE-bench_Verified.jsonl	372	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	2	7	18	7	4239	0	success	1
django__django-15930	mural	1	db4638d616ab342009bd852d38ab41d65341b29309b609493940be5fa44bc4fb	1	temp_run/generated/SWE-bench_Verified.jsonl	180	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	5	13	15	5	3500	0	partial	1
django__django-15957	mural	1	7196123d649cf45781f19037e573f3d4270ebd04a3be9ff2179b2d2d2b718083	1	temp_run/generated/SWE-bench_Verified.jsonl	184	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	3	8	15	6	3482	0	success	1
django__django-15973	mural	1	f253e321baacbca7696b40dfda8121d752328dbdc6652d77148af7e6c7fbf52b	1	temp_run/generated/SWE-bench_Verified.jsonl	1212	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	10	12	17	2	4885	0	success	1
django__django-15987	mural	1	ab118c479483c53bb21c9144331e427b023bf96e4d3be610f4c787e869ffa57a	1	temp_run/generated/SWE-bench_Verified.jsonl	38	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	5	1	17	8	2805	0	success	1
django__django-16032	mural	1	091a07605396314954ec9275d7455ba46b2dadfe05a7016fb8b501098c92fdd0	1	temp_run/generated/SWE-bench_Verified.jsonl	227	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	5	4	18	6	3716	0	success	1
django__django-16082	mural	1	0f82c8e6efbf8e5583a8ab6790851d4cce1c2e7698920605c1a756a6f1eb90d8	1	temp_run/generated/SWE-bench_Verified.jsonl	60	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	1	11	16	4	3691	0	success	1
django__django-16100	mural	1	d9a0c0f435a0eb46bba214f5337edc2d5545372a661155cb9229043218395cce	1	temp_run/generated/SWE-bench_Verified.jsonl	57	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	2	1	19	5	3040	0	success	1
django__django-16116	mural	1	e4dce329746027c74b58c4fdae76947fc0147c56a01421f0947a59c68631d5c9	1	temp_run/generated/SWE-bench_Verified.jsonl	166	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	3	20	8	4354	0	success	1
django__django-16136	mural	1	ff96c3253a30c83f7bd393a0e9c4d9200b3696024b70f76cf4d56ada60d47db5	1	temp_run/generated/SWE-bench_Verified.jsonl	588	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	8	19	8	4455	0	success	1
django__django-16139	mural	1	d1b3591cf9a7cd4dbfc67b3dd4c073f02585281a72582ce83f45cc4700282bda	1	temp_run/generated/SWE-bench_Verified.jsonl	352	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	15	20	8	4291	0	success	1
django__django-16145	mural	1	7c6238e51e97bb6b9102c74068a95d6f50c87d6676071df81d060101dc89d7e8	1	temp_run/generated/SWE-bench_Verified.jsonl	165	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	15	19	8	4133	1	success	1
django__django-16255	mural	1	ccfe30f40b6fab80395fdc8d3fcfadfb828538fe657e7d6184704e72d9abad82	1	temp_run/generated/SWE-bench_Verified.jsonl	400	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	18	20	4	3714	0	success	1
django__django-16256	mural	1	574249efc3bcc3b8593dcb67208e18a5e2ea40d6125ceb66546a2f7983b27bbc	1	temp_run/generated/SWE-bench_Verified.jsonl	575	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	12	2	4	12	5	3462	0	success	2
django__django-16263	mural	1	8487a9bd1a7bf8fcf62133b635a7b8da307ae74c6fc1a84e2a1ce1a12d53607a	1	temp_run/generated/SWE-bench_Verified.jsonl	126	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	3	1	19	6	2974	0	success	1
django__django-16315	mural	1	db13955524682149edfa56c06928278e377a9465abb6efbe5d6cc6687e213aaf	1	temp_run/generated/SWE-bench_Verified.jsonl	317	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	5	3	18	8	3983	0	success	1
django__django-16333	mural	1	2a79f7084c98bdc3619ff50f208eeba16b0b3bcb469053f2249e50a7dfb57265	1	temp_run/generated/SWE-bench_Verified.jsonl	138	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	10	19	8	4487	0	success	1
django__django-16429	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	266	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	7	5	20	8	4239	1	failed	0
django__django-16454	mural	1	0ad32d2d18bbf6c615e698f9ad4cf6f63c4d3694eece769722ebcc29d39d0672	1	temp_run/generated/SWE-bench_Verified.jsonl	494	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	10	5	18	8	4267	0	success	1
django__django-16485	mural	1	dc8ca71ad5c3c4257b892c3f9774079f2fb19ad3dd971123197ea0a2f8a07780	1	temp_run/generated/SWE-bench_Verified.jsonl	68	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	0	20	5	2985	0	success	1
django__django-16493	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	225	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	17	19	8	4652	1	failed	0
django__django-16502	mural	1	996decab4ee953fbb916a1ffe07a75c79e18e1be0f8443e9559ab329b9a37a88	1	temp_run/generated/SWE-bench_Verified.jsonl	492	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	11	7	16	4	4732	0	success	1
django__django-16527	mural	1	e2ef7e08ecd611a15bd022bb6836d045689507b83584463176ae311d9cb9cbd3	1	temp_run/generated/SWE-bench_Verified.jsonl	130	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	4	20	5	3170	0	success	1
django__django-16560	mural	1	63e286ccb4f50cbc9db2097925cf991956e635cceea719b097d764e7140139ce	1	temp_run/generated/SWE-bench_Verified.jsonl	166	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	3	15	18	6	3715	0	success	1
django__django-16569	mural	1	6d75745e83a672c29c1af9f3703f9859b9e94a05d330ed70a74bb256b971836d	1	temp_run/generated/SWE-bench_Verified.jsonl	410	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	5	20	7	3664	0	success	1
django__django-16595	mural	1	8153251055e5120ad321762e8dff24b3f40b7697537fe51e7eb258cc9161539c	1	temp_run/generated/SWE-bench_Verified.jsonl	372	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	20	20	6	4245	0	success	1
django__django-16612	mural	1	ca30a58f5451fdc4055e20d49aad12b06f7d4d35cd2e377b94c78280132d8afe	1	temp_run/generated/SWE-bench_Verified.jsonl	201	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	1	20	4	2581	0	success	1
django__django-16631	mural	1	847559435b1d04ae5d23935d6178b6ca64006dfeda13bb2366fec7911adec5d6	1	temp_run/generated/SWE-bench_Verified.jsonl	188	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	9	7	20	8	3842	0	success	3
django__django-16642	mural	1	d0736c2c429265225479d042011cfc0fcb616cac194fb57fe41b4959c0d44531	1	temp_run/generated/SWE-bench_Verified.jsonl	71	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	8	6	14	8	3404	0	success	1
django__django-16661	mural	1	f2c98723f0f9746d5940f03850c8152a68253bc5f19b3bd0b9713bc8483757e6	1	temp_run/generated/SWE-bench_Verified.jsonl	295	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	3	20	6	3671	0	success	1
django__django-16662	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	146	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	5	7	15	8	3424	1	failed	0
django__django-16667	mural	1	53f0955276418554251cca992a070338a769a324c82d12a4476ac9bc8328603e	1	temp_run/generated/SWE-bench_Verified.jsonl	430	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	19	20	4	3822	0	success	1
django__django-16801	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	149	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	14	19	8	3928	1	failed	0
django__django-16819	mural	1	d6528b2cb3a9d51b23a9062f7a68010befaa350d20ea2e42c1dd9428a764ba12	1	temp_run/generated/SWE-bench_Verified.jsonl	28	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	3	17	17	5	3355	0	success	1
django__django-16877	mural	1	1f9b6eef604ae09f3e657e7a89bebcc51b1d72945a80becb371d2a216c5a5768	1	temp_run/generated/SWE-bench_Verified.jsonl	101	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	5	6	16	8	2927	0	success	1
django__django-16899	mural	1	7190c7b690997a94220d1306ac8ad952c54c29786b71d960c3943004495b792d	1	temp_run/generated/SWE-bench_Verified.jsonl	173	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	1	20	8	3268	1	success	1
django__django-16901	mural	1	69586f0a685ea7c097236bf6a0448275c4a16120db1a0bd7657513f186b859bb	1	temp_run/generated/SWE-bench_Verified.jsonl	298	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	6	2	14	8	3776	0	success	1
django__django-16938	mural	1	79f2b57f1471f6a92d0095494884582e9ca32e0c5baa4638816aa89fdc42506b	1	temp_run/generated/SWE-bench_Verified.jsonl	982	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	7	5	19	8	4968	0	success	1
django__django-16950	mural	1	2da32c0c573cc747091768870be0afec43344060c60867ff83e23df160bcb8c3	1	temp_run/generated/SWE-bench_Verified.jsonl	369	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	3	4	18	8	3823	0	success	1
django__django-17029	mural	1	1cc19ac6aa8da03d1b78bd83363dfbd40b6906e3754990861ca7e1996aaee7e6	1	temp_run/generated/SWE-bench_Verified.jsonl	239	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	4	20	6	3475	0	success	1
django__django-17084	mural	1	03876da59bd45bc13d91438c834ba3250ec7ff6d71d07154fb53f419b3ec79a6	1	temp_run/generated/SWE-bench_Verified.jsonl	179	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	8	15	8	3547	0	success	1
django__django-17087	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	274	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	3	5	15	6	3574	1	failed	0
django__django-7530	mural	1	13e9deb4290f103f3ecfb4d172b47a5f4076788994a63b15aea6cceaf7025014	1	temp_run/generated/SWE-bench_Verified.jsonl	111	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	8	10	17	8	3985	1	success	1
django__django-9296	mural	1	709b3fcfa5361638133f45d092eb4ef4ce10c6c206b19ff15920c7a8756b0c55	1	temp_run/generated/SWE-bench_Verified.jsonl	95	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	20	20	2	2812	0	success	1
matplotlib__matplotlib-13989	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	434	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	0	20	6	4677	1	failed	0
matplotlib__matplotlib-14623	mural	1	11c2d5f6d32728c3517a9ecbf50ac3636d3ed5ec14456969929692dbe77a8132	1	temp_run/generated/SWE-bench_Verified.jsonl	333	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	5	3	16	8	4506	0	success	1
matplotlib__matplotlib-20488	mural	1	ffc59f571abfae8c46e243991371a98070c7669c0009873d419ae0b994a80677	1	temp_run/generated/SWE-bench_Verified.jsonl	535	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	7	12	20	6	4517	0	success	1
matplotlib__matplotlib-20676	mural	1	162ea80de86a15056dc8f83ef34090c999a263c66d37e8ecab6dfbcfe09e3024	1	temp_run/generated/SWE-bench_Verified.jsonl	386	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	1	5	13	4	3029	0	success	1
matplotlib__matplotlib-20826	mural	1	9a3f23a8f4bad9b34eb927f7c15e219fe278f7f0a8fe8821e6ee31b8b2706cac	1	temp_run/generated/SWE-bench_Verified.jsonl	675	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	4	3	16	7	3816	0	success	1
matplotlib__matplotlib-20859	mural	1	3ab77075152114b49909da74df0478f3c910ad02aae564f8eb934b3c42e55fb8	1	temp_run/generated/SWE-bench_Verified.jsonl	642	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	3	20	5	4164	0	success	1
matplotlib__matplotlib-21568	mural	1	61339095b01cc81c12d85f8466223f411408233a2e79cc8179fa4947dd5d38c8	1	temp_run/generated/SWE-bench_Verified.jsonl	381	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	6	2	13	7	3504	0	success	1
matplotlib__matplotlib-22719	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	1203	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	8	4	10	2	4786	1	failed	0
matplotlib__matplotlib-22865	mural	1	4c03d7188b94fb984ba98a3c9d59c5685f0d212fa50e3da01f1c5f4a82671c22	1	temp_run/generated/SWE-bench_Verified.jsonl	398	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	4	2	16	8	3982	0	success	1
matplotlib__matplotlib-22871	mural	1	ab05bcae1b68b032ca00fc4db6a9fdea6e5b1c2a061ac2833f725b8aa69df719	1	temp_run/generated/SWE-bench_Verified.jsonl	386	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	12	20	5	3563	1	success	1
matplotlib__matplotlib-23299	mural	1	1caeffe64787e093304d1f0e073808e752763bb2a482c15e992d410bea4478ea	1	temp_run/generated/SWE-bench_Verified.jsonl	475	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	7	13	20	8	4992	1	success	1
matplotlib__matplotlib-23314	mural	1	82623dd1e19d4252c779933f849b258100d43a667446b70ae529069834483d0d	1	temp_run/generated/SWE-bench_Verified.jsonl	233	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	1	20	8	3530	1	success	1
matplotlib__matplotlib-23412	mural	1	7d644b88dea44be533e5e1e5922275049abbbc1c3462ed4bc3f057f20bfd49a3	1	temp_run/generated/SWE-bench_Verified.jsonl	579	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	5	4	18	8	4485	0	success	1
matplotlib__matplotlib-23476	mural	1	1c5fb1dccf12d636923a1b6713c0424690cf6c6a1728b8a01cb005aec0777d64	1	temp_run/generated/SWE-bench_Verified.jsonl	1089	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	4	7	17	7	4235	1	success	1
matplotlib__matplotlib-24026	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	632	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	2	0	0	1322	0	failed	0
matplotlib__matplotlib-24149	mural	1	38a6e25c9b7c7e47b0c578900e286bd331c6be34fa42dfca162bbe49b2d9495f	1	temp_run/generated/SWE-bench_Verified.jsonl	901	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	0	20	8	4401	0	success	1
